Wall time,Step,Value
1737106387.2541273,1081925,5806.0
1737106389.8331687,1081935,5806.0
1737106393.2304907,1081947,5806.0
1737106405.0508664,1081994,5806.0
1737106407.5590076,1082003,5806.0
1737106410.8787184,1082017,5806.0
1737106420.6500645,1082041,5806.0
1737106424.9981718,1082055,5806.0
1737106425.8537118,1082057,5806.0
1737106426.6705568,1082060,5806.0
1737106429.9488685,1082070,5806.0
1737106430.9106438,1082074,5806.0
1737106433.3851748,1082084,5806.0
1737106435.099251,1082091,5806.0
1737106436.0000029,1082095,5806.0
1737106449.5194507,1082147,5806.0
1737106454.5403829,1082168,5806.0
1737106458.2231429,1082172,5806.0
1737106466.0820837,1082198,5806.0
1737106473.5883095,1082228,5806.0
1737106474.3853488,1082232,5806.0
1737106475.3151016,1082236,5806.0
1737106476.2496293,1082237,5806.0
1737106478.1438408,1082243,5807.0
1737106480.6291156,1082254,5807.0
1737106481.4554455,1082256,5807.0
1737106491.8989384,1082281,5808.0
1737106493.886282,1082287,5808.0
1737106505.380091,1082317,5808.0
1737106509.9153152,1082334,5808.0
1737106511.6095324,1082339,5808.0
1737106520.2071948,1082372,5808.0
1737106521.3994746,1082377,5808.0
1737106524.765946,1082390,5808.0
1737106525.5858123,1082394,5808.0
1737106582.676598,1082572,5810.0
1737106605.6877518,1082623,5812.0
1737106614.6737394,1082654,5812.0
1737106616.428899,1082660,5812.0
1737106618.2690723,1082668,5813.0
1737106624.917866,1082689,5813.0
1737106627.321012,1082695,5813.0
1737106629.1585653,1082701,5813.0
1737106644.8275714,1082714,5814.0
1737106650.4579697,1082734,5814.0
1737106651.341935,1082736,5814.0
1737106656.831858,1082756,5814.0
1737106657.7203531,1082758,5814.0
1737106659.5201676,1082765,5814.0
1737106661.4909503,1082770,5814.0
1737106663.305106,1082777,5814.0
1737106669.05111,1082795,5814.0
1737106673.5297732,1082813,5815.0
1737106682.3803606,1082830,5815.0
1737106685.768079,1082843,5815.0
1737106688.3344045,1082852,5815.0
1737106697.869977,1082872,5815.0
1737106702.626231,1082887,5815.0
1737106704.3979125,1082894,5816.0
1737106718.2342339,1082918,5818.0
1737106721.9711125,1082930,5818.0
1737106729.0630207,1082935,5818.0
1737106733.494303,1082943,5818.0
1737106738.1152987,1082956,5818.0
1737106740.1659954,1082962,5818.0
1737106745.015239,1082978,5818.0
1737106747.859547,1082987,5818.0
1737106767.592249,1083034,5819.0
1737106779.5759747,1083054,5819.0
1737106791.1904469,1083087,5819.0
1737106810.5333753,1083157,5819.0
1737106813.8437216,1083170,5819.0
1737106823.2476678,1083199,5820.0
1737106824.9168713,1083200,5820.0
1737106826.727396,1083205,5820.0
1737106827.7502367,1083206,5820.0
1737106829.3161373,1083213,5820.0
1737106839.8818688,1083240,5820.0
1737106842.7100048,1083249,5820.0
1737106847.2452726,1083264,5820.0
1737106858.8881605,1083312,5820.0
1737106890.767177,1083384,5821.0
1737106894.8173494,1083390,5821.0
1737106897.2819016,1083392,5821.0
1737106898.8370545,1083393,5821.0
1737106930.204907,1083496,5822.0
1737106931.907822,1083502,5822.0
1737106955.1151996,1083539,5823.0
1737106963.478679,1083565,5823.0
1737106964.7718644,1083567,5823.0
1737106971.9412518,1083593,5823.0
1737106973.7717774,1083599,5823.0
1737106976.3587284,1083604,5823.0
1737106979.0206594,1083613,5823.0
1737106990.6385405,1083631,5824.0
1737106991.63213,1083635,5824.0
1737107000.2583194,1083669,5824.0
1737107002.7539477,1083680,5824.0
1737107015.3342474,1083730,5824.0
1737107027.3994188,1083782,5824.0
1737107028.1892967,1083786,5824.0
1737107029.824624,1083793,5824.0
1737107032.0822947,1083798,5824.0
1737107037.117819,1083808,5824.0
1737107046.4102588,1083837,5824.0
1737107048.1033108,1083844,5824.0
1737107052.6810265,1083850,5824.0
1737107055.5777006,1083854,5824.0
1737107070.8911808,1083884,5825.0
1737107073.6645484,1083890,5825.0
1737107075.418436,1083896,5825.0
1737107078.7803156,1083908,5825.0
1737107079.6158922,1083911,5825.0
1737107091.6819973,1083928,5826.0
1737107094.4157386,1083937,5826.0
1737107107.10815,1083978,5826.0
1737107111.575281,1083995,5826.0
1737107120.9532878,1084023,5826.0
1737107121.8197665,1084024,5826.0
1737107123.6969807,1084032,5826.0
1737107127.6256983,1084043,5827.0
1737107128.4863605,1084046,5827.0
1737107138.0661125,1084081,5827.0
1737107138.9413989,1084085,5827.0
1737107141.9986572,1084091,5827.0
1737107142.8749986,1084095,5827.0
1737107145.5878491,1084104,5827.0
1737107150.401661,1084118,5827.0
1737107152.9518204,1084127,5827.0
1737107153.7906084,1084131,5827.0
1737107166.5718129,1084161,5827.0
1737107182.0075867,1084182,5827.0
1737107183.7692335,1084188,5827.0
1737107187.2605784,1084200,5827.0
1737107189.1243787,1084206,5827.0
1737107190.9301312,1084212,5827.0
1737107196.578826,1084231,5827.0
1737107214.4809928,1084293,5827.0
1737107223.7864573,1084327,5827.0
1737107227.4223664,1084337,5827.0
1737107239.4944932,1084374,5829.0
1737107245.200895,1084381,5829.0
1737107248.3783743,1084387,5829.0
1737107256.6524873,1084406,5829.0
1737107260.1475878,1084419,5829.0
1737107262.2742054,1084424,5829.0
1737107267.4934208,1084442,5829.0
1737107268.518294,1084446,5829.0
1737107271.9622107,1084459,5829.0
1737107272.8664193,1084461,5829.0
1737107281.3257396,1084488,5829.0
1737107283.0610993,1084496,5829.0
1737107290.355768,1084514,5829.0
1737107292.1586704,1084519,5829.0
1737107293.2509067,1084522,5829.0
1737107297.9096446,1084534,5829.0
1737107300.4889193,1084543,5829.0
1737107301.3486676,1084547,5829.0
1737107311.1262953,1084581,5830.0
1737107312.0695705,1084583,5830.0
1737107313.237713,1084587,5830.0
1737107314.534246,1084588,5830.0
1737107317.9719784,1084590,5830.0
1737107324.261346,1084597,5830.0
1737107328.9389188,1084600,5830.0
1737107330.315241,1084604,5830.0
1737107337.546367,1084623,5830.0
1737107347.4759667,1084651,5830.0
1737107349.2789435,1084657,5830.0
1737107355.5149927,1084680,5830.0
1737107362.2585108,1084700,5830.0
1737107364.6917982,1084707,5830.0
1737107365.6566453,1084711,5830.0
1737107367.7419233,1084718,5830.0
1737107370.2772377,1084727,5830.0
1737107372.7952576,1084737,5830.0
1737107401.2407327,1084804,5830.0
1737107412.484791,1084818,5830.0
1737107413.3853638,1084821,5830.0
1737107415.247044,1084827,5830.0
1737107416.1512005,1084829,5830.0
1737107418.0851595,1084834,5830.0
1737107430.604971,1084873,5830.0
1737107445.099018,1084922,5831.0
1737107448.66924,1084935,5831.0
1737107449.5742261,1084937,5831.0
1737107455.0440984,1084955,5831.0
1737107462.3307111,1084980,5831.0
1737107464.0867891,1084986,5831.0
1737107464.930354,1084989,5831.0
1737107465.7750797,1084993,5831.0
1737107482.3698845,1085012,5831.0
1737107485.2961833,1085015,5831.0
1737107489.2429733,1085025,5831.0
1737107491.8113284,1085030,5831.0
1737107519.9015555,1085095,5833.0
1737107525.785967,1085112,5833.0
1737107528.580358,1085122,5833.0
1737107531.417835,1085130,5833.0
1737107566.456304,1085194,5835.0
1737107571.2921612,1085199,5835.0
1737107574.4709117,1085205,5835.0
1737107576.420455,1085210,5835.0
1737107582.8822985,1085229,5835.0
1737107587.58198,1085243,5835.0
1737107590.9293473,1085253,5835.0
1737107599.2853644,1085283,5835.0
1737107601.892638,1085292,5835.0
1737107614.6870253,1085336,5835.0
1737107617.5256798,1085345,5835.0
1737107620.301844,1085354,5835.0
1737107641.0921447,1085380,5837.0
1737107651.4749215,1085391,5837.0
1737107654.0172155,1085396,5837.0
1737107661.7594903,1085408,5837.0
1737107664.8248508,1085417,5837.0
1737107673.0676057,1085444,5837.0
1737107674.9280179,1085451,5837.0
1737107678.0844047,1085460,5837.0
1737107679.051288,1085462,5837.0
1737107679.9912944,1085466,5837.0
1737107682.6883717,1085475,5837.0
1737107684.5750115,1085480,5837.0
1737107690.0032794,1085499,5837.0
1737107695.655524,1085517,5837.0
1737107700.4591262,1085531,5837.0
1737107702.2995799,1085538,5837.0
1737107705.8772993,1085549,5837.0
1737107712.5423954,1085568,5837.0
1737107718.493707,1085580,5837.0
1737107720.4752536,1085583,5837.0
1737107721.5191193,1085584,5837.0
1737107723.6852293,1085585,5837.0
1737107727.5452528,1085591,5837.0
1737107733.3061051,1085596,5837.0
1737107747.253925,1085621,5837.0
1737107765.446421,1085662,5837.0
1737107768.4220212,1085669,5837.0
1737107779.0053887,1085705,5837.0
1737107785.7457204,1085722,5837.0
1737107789.4678853,1085729,5837.0
1737107790.364636,1085731,5837.0
1737107791.3202446,1085735,5837.0
1737107792.2218251,1085738,5837.0
1737107796.098996,1085750,5837.0
1737107801.5365477,1085757,5837.0
1737107805.5919745,1085762,5837.0
1737107815.0354698,1085769,5837.0
1737107821.7388797,1085776,5837.0
1737107832.815666,1085789,5837.0
1737107837.2416549,1085797,5837.0
1737107842.8144076,1085815,5837.0
1737107859.4417763,1085844,5839.0
1737107865.4071324,1085861,5839.0
1737107867.2617817,1085867,5839.0
1737107870.2617404,1085876,5839.0
1737107881.91413,1085909,5839.0
1737107882.8004475,1085910,5839.0
1737107904.4780881,1085936,5839.0
1737107905.7970386,1085940,5839.0
1737107910.6773732,1085946,5839.0
1737107918.1464138,1085956,5839.0
1737107919.666509,1085958,5839.0
1737107924.7428894,1085966,5839.0
1737107938.8462305,1085988,5839.0
1737107942.6189399,1086000,5839.0
1737107948.7920763,1086016,5839.0
1737107950.6128802,1086024,5839.0
1737107951.5107265,1086025,5839.0
1737107953.745934,1086032,5839.0
1737107966.4642117,1086074,5839.0
1737107967.3899405,1086076,5839.0
1737107978.993806,1086101,5840.0
1737107981.4075549,1086103,5840.0
1737108000.301899,1086123,5840.0
1737108024.2246354,1086142,5842.0
1737108030.1213973,1086148,5842.0
1737108034.363909,1086159,5842.0
1737108043.68575,1086190,5842.0
1737108070.4195106,1086210,5842.0
1737108081.471122,1086223,5842.0
1737108098.6399524,1086263,5843.0
1737108100.4879444,1086267,5843.0
1737108103.6157207,1086275,5843.0
1737108107.887958,1086289,5843.0
1737108110.6646702,1086299,5843.0
1737108111.5767276,1086301,5843.0
1737108116.9493608,1086319,5843.0
1737108122.631167,1086336,5843.0
1737108124.4428258,1086342,5843.0
1737108129.0128832,1086358,5843.0
1737108134.9113288,1086365,5843.0
1737108143.9963624,1086375,5843.0
1737108155.2127016,1086385,5843.0
1737108157.528212,1086386,5843.0
1737108160.365082,1086389,5843.0
1737108181.9771545,1086417,5843.0
1737108190.3831506,1086426,5843.0
1737108201.250879,1086442,5843.0
1737108208.232425,1086462,5843.0
1737108211.862573,1086474,5843.0
1737108229.0766027,1086501,5843.0
1737108236.1245782,1086506,5843.0
1737108237.515441,1086508,5843.0
1737108244.9268754,1086514,5843.0
1737108248.3424284,1086520,5843.0
1737108249.3113177,1086523,5843.0
1737108261.9177015,1086532,5843.0
1737108263.600566,1086534,5843.0
1737108270.8081055,1086542,5843.0
1737108285.7723293,1086565,5843.0
1737108295.061557,1086593,5843.0
1737108297.991341,1086599,5843.0
1737108298.9198313,1086603,5843.0
1737108325.3595061,1086638,5843.0
1737108342.5744534,1086653,5843.0
1737108346.5515566,1086656,5843.0
1737108347.7130115,1086657,5843.0
1737108350.3794467,1086661,5843.0
1737108363.9125915,1086675,5843.0
1737108383.2390947,1086715,5845.0
1737108388.3140364,1086731,5845.0
1737108389.4341326,1086733,5845.0
1737108396.746933,1086759,5845.0
1737108397.6134763,1086763,5845.0
1737108400.5347464,1086772,5845.0
1737108404.7875094,1086789,5845.0
1737108406.5866945,1086797,5845.0
1737108414.2083018,1086825,5845.0
1737108421.2916825,1086851,5845.0
1737108426.113659,1086871,5845.0
1737108430.1619918,1086889,5845.0
1737108435.7406282,1086913,5845.0
1737108439.2016475,1086926,5845.0
1737108449.5125194,1086973,5845.0
1737108459.018917,1087014,5845.0
1737108463.9424236,1087033,5845.0
1737108464.748497,1087037,5845.0
1737108474.0623837,1087082,5845.0
1737108476.3382552,1087091,5845.0
1737108477.0721197,1087095,5845.0
1737108478.6176913,1087102,5845.0
1737108483.3423803,1087123,5845.0
1737108484.6349878,1087129,5845.0
1737108486.9590309,1087141,5845.0
1737108493.2326522,1087167,5845.0
1737108494.0282767,1087171,5845.0
1737108495.5846426,1087179,5845.0
1737108498.774226,1087193,5845.0
1737108504.1404948,1087218,5845.0
1737108506.4427605,1087230,5845.0
1737108512.0102372,1087255,5845.0
1737108520.3729258,1087295,5845.0
1737108528.294451,1087329,5845.0
1737108540.0685918,1087370,5847.0
1737108550.0722215,1087416,5847.0
1737108550.8706496,1087420,5847.0
1737108552.3259144,1087426,5847.0
1737108559.2402766,1087459,5848.0
1737108566.7009664,1087494,5848.0
1737108580.4765713,1087559,5849.0
1737108587.9743667,1087595,5849.0
1737108593.2721379,1087618,5849.0
1737108594.0550709,1087622,5849.0
1737108597.0618057,1087638,5849.0
1737108600.5209148,1087655,5849.0
1737108603.7244377,1087669,5849.0
1737108605.2711244,1087676,5849.0
1737108609.069105,1087694,5849.0
1737108615.3476233,1087723,5849.0
1737108620.765531,1087748,5849.0
1737108623.8344493,1087764,5849.0
1737108625.8352354,1087773,5849.0
1737108628.9855747,1087789,5849.0
1737108630.4981573,1087794,5849.0
1737108631.248652,1087798,5849.0
1737108642.8493748,1087852,5849.0
1737108648.9520378,1087880,5849.0
1737108652.0178201,1087894,5849.0
1737108652.7695932,1087898,5849.0
1737108655.057653,1087910,5849.0
1737108658.8182828,1087925,5849.0
1737108660.3493674,1087933,5849.0
1737108661.1448042,1087937,5849.0
1737108661.946319,1087941,5850.0
1737108674.091253,1087997,5850.0
1737108684.0167508,1088043,5850.0
1737108685.5647624,1088051,5850.0
1737108688.6081436,1088066,5851.0
1737108692.9510758,1088087,5851.0
1737108696.7369304,1088104,5851.0
1737108704.4185293,1088140,5851.0
1737108713.9186866,1088184,5852.0
1737108718.5413814,1088207,5852.0
1737108720.0908012,1088213,5852.0
1737108726.3665688,1088243,5852.0
1737108738.364469,1088299,5852.0
1737108739.1118965,1088303,5852.0
1737108750.7845805,1088356,5852.0
1737108753.8867574,1088371,5852.0
1737108756.8637388,1088386,5852.0
1737108757.6323576,1088389,5852.0
1737108760.211734,1088401,5852.0
1737108767.3536203,1088434,5852.0
1737108768.8723793,1088441,5852.0
1737108770.39195,1088448,5852.0
1737108785.4827683,1088517,5852.0
1737108793.943251,1088558,5852.0
1737108796.2611678,1088568,5852.0
1737108802.3763998,1088598,5852.0
1737108805.0169966,1088610,5852.0
1737108814.1288002,1088654,5852.0
1737108818.791116,1088676,5852.0
1737108819.5237,1088680,5852.0
1737108820.3316607,1088683,5852.0
1737108822.6554666,1088694,5852.0
1737108823.4300458,1088698,5852.0
1737108824.2435832,1088701,5852.0
1737108828.61293,1088720,5852.0
1737108830.1663501,1088727,5852.0
1737108830.9195726,1088731,5852.0
1737108832.4752052,1088738,5852.0
1737108836.3368297,1088756,5852.0
1737108837.9030087,1088763,5852.0
1737108839.4404905,1088771,5852.0
1737108840.2076695,1088775,5852.0
1737108842.4727433,1088784,5852.0
1737108843.9911792,1088792,5852.0
1737108848.5115533,1088813,5852.0
1737108857.629518,1088846,5853.0
1737108866.8668923,1088890,5853.0
1737108867.6449971,1088894,5853.0
1737108871.4748569,1088911,5853.0
1737108872.2426805,1088915,5853.0
1737108878.316861,1088944,5854.0
1737108899.14822,1089034,5856.0
1737108904.548543,1089059,5856.0
1737108912.3519747,1089095,5857.0
1737108914.641533,1089105,5859.0
1737108916.1692376,1089113,5859.0
1737108916.9222624,1089116,5859.0
1737108917.718803,1089120,5859.0
1737108921.0498123,1089136,5859.0
1737108944.2255418,1089231,5860.0
1737108953.539014,1089273,5860.0
1737108956.0793295,1089283,5860.0
1737108961.5470603,1089308,5860.0
1737108962.307604,1089311,5861.0
1737108978.3106596,1089374,5862.0
1737108983.528406,1089394,5862.0
1737108988.9153767,1089415,5862.0
1737108993.9017851,1089435,5862.0
1737108997.412872,1089448,5862.0
1737108999.4624097,1089457,5862.0
1737109002.2207499,1089468,5862.0
1737109007.3567324,1089480,5862.0
1737109010.7162085,1089484,5862.0
1737109027.3534582,1089512,5864.0
1737109033.6974902,1089523,5864.0
1737109061.557032,1089562,5865.0
1737109067.8828425,1089571,5865.0
1737109070.0771096,1089575,5865.0
1737109080.4203734,1089589,5865.0
1737109088.1548948,1089598,5865.0
1737109118.9653966,1089631,5868.0
1737109123.653323,1089642,5868.0
1737109125.6375763,1089645,5868.0
1737109128.6744826,1089650,5868.0
1737109138.4669912,1089662,5868.0
1737109139.4368927,1089663,5868.0
1737109152.130547,1089683,5868.0
1737109158.162931,1089691,5868.0
1737109160.0992234,1089694,5868.0
1737109185.3064263,1089744,5868.0
1737109196.4590333,1089777,5868.0
1737109216.8048744,1089810,5868.0
1737109224.2331946,1089823,5868.0
1737109236.9597359,1089842,5869.0
1737109264.3218548,1089880,5869.0
1737109270.6599343,1089890,5869.0
1737109278.2531962,1089899,5869.0
1737109284.6748502,1089909,5869.0
1737109299.761155,1089930,5869.0
1737109305.4167104,1089939,5869.0
1737109306.4919422,1089941,5869.0
1737109309.6729333,1089948,5869.0
1737109313.291297,1089958,5869.0
1737109315.1782417,1089963,5869.0
1737109317.6679592,1089968,5869.0
1737109319.470715,1089974,5869.0
1737109322.3140056,1089982,5869.0
1737109337.7420373,1090010,5869.0
1737109340.356885,1090014,5869.0
1737109346.5152287,1090024,5869.0
1737109350.3970833,1090028,5869.0
1737109365.977985,1090053,5869.0
1737109367.710239,1090054,5869.0
1737109374.4275694,1090065,5869.0
1737109376.4479764,1090067,5869.0
1737109378.8252409,1090072,5869.0
1737109381.0504522,1090075,5869.0
1737109381.9873462,1090078,5869.0
1737109386.399178,1090086,5869.0
1737109388.36182,1090092,5869.0
1737109424.298698,1090148,5869.0
1737109425.593489,1090149,5869.0
1737109449.4482856,1090174,5870.0
1737109461.7302756,1090194,5870.0
1737109464.667403,1090199,5870.0
1737109467.7204912,1090203,5870.0
1737109511.6609838,1090257,5872.0
1737109524.7391646,1090277,5872.0
1737109528.1581569,1090283,5872.0
1737109543.6809607,1090305,5872.0
1737109546.8800855,1090309,5872.0
1737109553.8201962,1090320,5872.0
1737109557.8572216,1090326,5872.0
1737109564.5260518,1090334,5872.0
1737109571.1485143,1090347,5872.0
1737109592.0988376,1090374,5872.0
1737109607.186709,1090398,5872.0
1737109608.5275185,1090400,5872.0
1737109618.575798,1090415,5872.0
1737109626.805334,1090426,5872.0
1737109635.6456282,1090438,5872.0
1737109652.0449545,1090459,5872.0
1737109653.2824256,1090461,5872.0
1737109658.4675865,1090470,5872.0
1737109661.4511251,1090476,5872.0
1737109674.1643152,1090498,5872.0
1737109679.563516,1090504,5872.0
1737109684.7786667,1090511,5872.0
1737109685.6828616,1090512,5872.0
1737109688.3801913,1090515,5872.0
1737109706.4401596,1090540,5872.0
1737109719.545289,1090555,5872.0
1737109723.951296,1090562,5872.0
1737109733.55912,1090577,5872.0
1737109736.8630583,1090581,5872.0
1737109741.9739957,1090590,5872.0
1737109749.7319725,1090600,5872.0
1737109754.2086725,1090605,5872.0
1737109761.7321358,1090616,5872.0
1737109762.8201494,1090617,5872.0
1737109763.7716544,1090619,5872.0
1737109779.5818682,1090640,5872.0
1737109780.8228812,1090641,5872.0
1737109782.7370815,1090646,5872.0
